"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"802542869823242240","https://twitter.com/SBU_Eats/status/802542869823242240","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/ibbs1vovvU","2016-11-26 16:01 +0000","189.0","2.0","0.010582010582010581","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802518576569663489","https://twitter.com/SBU_Eats/status/802518576569663489","Our Starbucks truck has gone into service and will be back on November 28th at our new Toll Drive Location. See you soon! https://t.co/LvSnMzEsc3","2016-11-26 14:25 +0000","247.0","3.0","0.012145748987854251","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802316339364982784","https://twitter.com/SBU_Eats/status/802316339364982784","The SAC is open throughout Thanksgiving break and will be accepting meal swipes! More info here: https://t.co/la7DOTWH9d https://t.co/bPcZZ63C5U","2016-11-26 01:01 +0000","217.0","2.0","0.009216589861751152","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802301146710691840","https://twitter.com/SBU_Eats/status/802301146710691840","The SAC will be open throughout Thanksgiving break! https://t.co/EFMnhlxPYm","2016-11-26 00:01 +0000","252.0","5.0","0.01984126984126984","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802278354694983680","https://twitter.com/SBU_Eats/status/802278354694983680","Enjoy Thanksgiving with Campus Dining! Click the link to see our hours of operation for the week of Thanksgiving https://t.co/jDqpKB5oUW","2016-11-25 22:30 +0000","187.0","1.0","0.0053475935828877","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802263282581008386","https://twitter.com/SBU_Eats/status/802263282581008386","Peace out, union! https://t.co/d8d3Cb64xm https://t.co/M4jMhH7K0K","2016-11-25 21:30 +0000","175.0","6.0","0.03428571428571429","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802255952347066368","https://twitter.com/SBU_Eats/status/802255952347066368","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9 https://t.co/FHvoVH8cJs","2016-11-25 21:01 +0000","185.0","1.0","0.005405405405405406","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802248205492690948","https://twitter.com/SBU_Eats/status/802248205492690948","The Stateman did a piece on East Side opening and we appreciate the great feedback. Click the link to check it out! https://t.co/cSI9CBz3ua","2016-11-25 20:30 +0000","173.0","2.0","0.011560693641618497","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802240931663466496","https://twitter.com/SBU_Eats/status/802240931663466496","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjwJFA4 https://t.co/MmKBLPlMyX","2016-11-25 20:01 +0000","170.0","5.0","0.029411764705882353","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802233109152313344","https://twitter.com/SBU_Eats/status/802233109152313344","Did you know? https://t.co/xbdaE5K3mz","2016-11-25 19:30 +0000","178.0","9.0","0.05056179775280899","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802225793216684032","https://twitter.com/SBU_Eats/status/802225793216684032","In the 5 Questions series, luminaries in every field are asked how college helped them reach their goals. Watch here https://t.co/pwIpiMpvEB","2016-11-25 19:01 +0000","155.0","1.0","0.0064516129032258064","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802218024119992320","https://twitter.com/SBU_Eats/status/802218024119992320","The SAC will be open throughout Thanksgiving break! https://t.co/EkGtXpI44F","2016-11-25 18:30 +0000","163.0","5.0","0.03067484662576687","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802210721937453056","https://twitter.com/SBU_Eats/status/802210721937453056","Did you know? https://t.co/qEYUaADeR9","2016-11-25 18:01 +0000","159.0","2.0","0.012578616352201259","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802195814059769856","https://twitter.com/SBU_Eats/status/802195814059769856","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-25 17:02 +0000","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802187845448462336","https://twitter.com/SBU_Eats/status/802187845448462336","The SAC is open throughout Thanksgiving break and will be accepting meal swipes! More info here: https://t.co/la7DOTWH9d","2016-11-25 16:31 +0000","145.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802183947467759618","https://twitter.com/SBU_Eats/status/802183947467759618","The Amazon Bookstore has free one-day pickup! Click the link for more info! https://t.co/IMYTMMreyV","2016-11-25 16:15 +0000","141.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802172753977675776","https://twitter.com/SBU_Eats/status/802172753977675776","Enjoy Thanksgiving with Campus Dining! Click the link to see our hours of operation for the week of Thanksgiving https://t.co/jDqpKANO3o","2016-11-25 15:31 +0000","137.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802168893209018368","https://twitter.com/SBU_Eats/status/802168893209018368","Today is Bombay Taco day at the SAC! https://t.co/1G97qJx5V2","2016-11-25 15:15 +0000","230.0","26.0","0.11304347826086956","0.0","0.0","1.0","1.0","1.0","0.0","3.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802156210858369024","https://twitter.com/SBU_Eats/status/802156210858369024","Our Starbucks truck has gone into service and will be back on November 28th at our new Toll Drive Location. See you soon!","2016-11-25 14:25 +0000","189.0","3.0","0.015873015873015872","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"802150483162959872","https://twitter.com/SBU_Eats/status/802150483162959872","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/1pQQoiJF7c","2016-11-25 14:02 +0000","171.0","2.0","0.011695906432748537","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801995125794676736","https://twitter.com/SBU_Eats/status/801995125794676736","Boar’s Head premium meats &amp; cheeses at The Deli in East Side. https://t.co/2YNwEQL1ON","2016-11-25 03:45 +0000","263.0","4.0","0.015209125475285171","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801961225462710272","https://twitter.com/SBU_Eats/status/801961225462710272","The SAC will be open throughout Thanksgiving break! https://t.co/ftbHriSCM6","2016-11-25 01:30 +0000","222.0","4.0","0.018018018018018018","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801953807504654336","https://twitter.com/SBU_Eats/status/801953807504654336","Peace out, union! https://t.co/d8d3CbnFVW https://t.co/xCwGt6OdUb","2016-11-25 01:01 +0000","197.0","14.0","0.07106598984771574","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801946157425577984","https://twitter.com/SBU_Eats/status/801946157425577984","The SAC is open throughout Thanksgiving break and will be accepting meal swipes! More info here: https://t.co/la7DOTWH9d https://t.co/4v46vVT4fG","2016-11-25 00:30 +0000","221.0","15.0","0.06787330316742081","0.0","1.0","0.0","1.0","3.0","0.0","5.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801923701830807552","https://twitter.com/SBU_Eats/status/801923701830807552","The Food Show has an awesome video on the opening of East Side Dining! Click the link to check it out! https://t.co/AHWxpXrMGm https://t.co/jKMX2qgxkD","2016-11-24 23:01 +0000","167.0","2.0","0.011976047904191617","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801912150654599168","https://twitter.com/SBU_Eats/status/801912150654599168","Did you know? https://t.co/lmiHQYpRNp","2016-11-24 22:15 +0000","204.0","11.0","0.05392156862745098","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801908588130267137","https://twitter.com/SBU_Eats/status/801908588130267137","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-24 22:01 +0000","157.0","1.0","0.006369426751592357","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801863477044318208","https://twitter.com/SBU_Eats/status/801863477044318208","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU https://t.co/01wlNHVQtU","2016-11-24 19:02 +0000","167.0","2.0","0.011976047904191617","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801852978974117888","https://twitter.com/SBU_Eats/status/801852978974117888","Our Starbucks truck has gone into service and will be back on November 28th at our new Toll Drive Location. See you soon! https://t.co/8UEHcELmEX","2016-11-24 18:20 +0000","228.0","5.0","0.021929824561403508","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801848551596838913","https://twitter.com/SBU_Eats/status/801848551596838913","We are giving out pies with meals today at SAC (apple, apple crumb or pumpkin)! Happy Thanksgiving! https://t.co/0oOZALtoEI","2016-11-24 18:02 +0000","189.0","28.0","0.14814814814814814","0.0","0.0","0.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801848418939367425","https://twitter.com/SBU_Eats/status/801848418939367425","The Student Staffing Resources Office (FSA Student Employment Office) has moved from the SB Union to WSD. https://t.co/5Ms341OjeR","2016-11-24 18:02 +0000","175.0","5.0","0.02857142857142857","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801840584038248448","https://twitter.com/SBU_Eats/status/801840584038248448","Enjoy Thanksgiving with Campus Dining! Click the link to see our hours of operation for the week of Thanksgiving https://t.co/jDqpKANO3o","2016-11-24 17:31 +0000","138.0","4.0","0.028985507246376812","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801833444825329665","https://twitter.com/SBU_Eats/status/801833444825329665","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/boap5af0LW","2016-11-24 17:02 +0000","162.0","8.0","0.04938271604938271","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801825449303228417","https://twitter.com/SBU_Eats/status/801825449303228417","The SAC will be open throughout Thanksgiving break! https://t.co/BLqPDK4Omi","2016-11-24 16:30 +0000","210.0","9.0","0.04285714285714286","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801821550450245633","https://twitter.com/SBU_Eats/status/801821550450245633","The SAC is open throughout Thanksgiving break and will be accepting meal swipes! More info here: https://t.co/la7DOTWH9d https://t.co/6fRoZO4A5F","2016-11-24 16:15 +0000","151.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801818236002205696","https://twitter.com/SBU_Eats/status/801818236002205696","More great feedback on East Side! We love it! Read the article here: https://t.co/e0LODGI6VM https://t.co/zgxM8O5F2Z","2016-11-24 16:02 +0000","159.0","5.0","0.031446540880503145","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801803081159741440","https://twitter.com/SBU_Eats/status/801803081159741440","Check out the School of Journalism's piece on East Side Dining! https://t.co/V0XiQcYK3f","2016-11-24 15:02 +0000","130.0","2.0","0.015384615384615385","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801788183331700736","https://twitter.com/SBU_Eats/status/801788183331700736","Boar’s Head premium meats &amp; cheeses at The Deli in East Side. https://t.co/xpauhd0WLl","2016-11-24 14:02 +0000","183.0","5.0","0.0273224043715847","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801621583555133441","https://twitter.com/SBU_Eats/status/801621583555133441","House-Made Chips and Salsa Daily at Southwest in East Side. https://t.co/ueNNW5dlR8","2016-11-24 03:00 +0000","189.0","4.0","0.021164021164021163","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801591424303173632","https://twitter.com/SBU_Eats/status/801591424303173632","The SAC is open throughout Thanksgiving break and will be accepting meal swipes! More info here: https://t.co/la7DOTWH9d https://t.co/iEssbdNpdq","2016-11-24 01:01 +0000","165.0","1.0","0.006060606060606061","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801576383717769216","https://twitter.com/SBU_Eats/status/801576383717769216","Dining Dollars getting low? No fear, the Stay on Budget Chart is here! https://t.co/5TwMjx1gYE https://t.co/7fVhD929uD","2016-11-24 00:01 +0000","159.0","9.0","0.05660377358490566","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801568673869733889","https://twitter.com/SBU_Eats/status/801568673869733889","The SAC will be open throughout Thanksgiving break! https://t.co/PJubKpXEzJ","2016-11-23 23:30 +0000","188.0","14.0","0.07446808510638298","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801561361562091520","https://twitter.com/SBU_Eats/status/801561361562091520","Bite app is now live! Click here for more: https://t.co/bz8DYEviWU","2016-11-23 23:01 +0000","146.0","1.0","0.00684931506849315","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801553601730670592","https://twitter.com/SBU_Eats/status/801553601730670592","The Amazon Bookstore has free one-day pickup! Click the link for more info! https://t.co/IMYTMMreyV","2016-11-23 22:30 +0000","145.0","4.0","0.027586206896551724","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801546245022109697","https://twitter.com/SBU_Eats/status/801546245022109697","The Student Staffing Resources Office (FSA Student Employment Office) has moved from the SB Union to WSD. https://t.co/xIOKmB3uVV","2016-11-23 22:01 +0000","181.0","1.0","0.0055248618784530384","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801516171866542080","https://twitter.com/SBU_Eats/status/801516171866542080","Peace out, union! https://t.co/d8d3CbnFVW https://t.co/PUxuCNtRVf","2016-11-23 20:02 +0000","165.0","13.0","0.07878787878787878","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801501064365277185","https://twitter.com/SBU_Eats/status/801501064365277185","The new Bite App is here! Click this link to watch The Seawolves Food Show episode detailing it! https://t.co/Ky2CTn6IP5","2016-11-23 19:01 +0000","128.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801486016834109441","https://twitter.com/SBU_Eats/status/801486016834109441","We love hearing from you guys! Check out this great article on the Starbucks truck! https://t.co/AO1z72RVL9 https://t.co/2xodP4o1Nr","2016-11-23 18:02 +0000","152.0","2.0","0.013157894736842105","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801478188882886656","https://twitter.com/SBU_Eats/status/801478188882886656","Did you know? https://t.co/1jjM6gt8JK","2016-11-23 17:31 +0000","172.0","7.0","0.040697674418604654","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801470972129931264","https://twitter.com/SBU_Eats/status/801470972129931264","The Stateman did a piece on East Side opening and we appreciate the great feedback. Click the link to check it out! https://t.co/cSI9CBz3ua","2016-11-23 17:02 +0000","135.0","2.0","0.014814814814814815","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801463049236385792","https://twitter.com/SBU_Eats/status/801463049236385792","The SAC is open throughout Thanksgiving break and will be accepting meal swipes! More info here: https://t.co/la7DOTWH9d https://t.co/4roylBR5b6","2016-11-23 16:30 +0000","145.0","1.0","0.006896551724137931","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801445317740793856","https://twitter.com/SBU_Eats/status/801445317740793856","Our Starbucks truck has gone into service and will be back on November 28th at our new Toll Drive Location. See you soon! https://t.co/9rDwSXa9VS","2016-11-23 15:20 +0000","221.0","11.0","0.049773755656108594","0.0","0.0","2.0","2.0","1.0","0.0","2.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801440668417671168","https://twitter.com/SBU_Eats/status/801440668417671168","Enjoy Thanksgiving with Campus Dining! Click the link to see our hours of operation for the week of Thanksgiving https://t.co/jDqpKANO3o","2016-11-23 15:02 +0000","128.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801436555344834560","https://twitter.com/SBU_Eats/status/801436555344834560","House-Made Chips and Salsa Daily at Southwest in East Side. https://t.co/3cYFpUQXtN","2016-11-23 14:45 +0000","171.0","8.0","0.04678362573099415","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"801425472353615872","https://twitter.com/SBU_Eats/status/801425472353615872","The SAC will be open throughout Thanksgiving break! https://t.co/Z2DQvS1CEQ","2016-11-23 14:01 +0000","169.0","10.0","0.05917159763313609","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
